mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
133	133	528	528	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	493					
133	133	530	530	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
133	133	530	530	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	494					
134	134	532	532	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	495					
134	134	534	534	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	496					
134	134	532	532	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
134	134	532	532	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	497					
134	134	534	534	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	498					
135	135	536	536	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	499					
135	135	538	538	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	500					
135	135	536	536	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	501					
135	135	538	538	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	502					
136	136	540	540	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	503					
136	136	542	542	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	504					
136	136	540	540	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	505					
136	136	542	542	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	506					
137	137	544	544	4.0	0	0	Chord	4/4	1	1	1	1	1	507					
137	137	544	544	4.0	0	0	Chord	4/4	2	1	1	1	1	508					
138	138	548	548	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	509					
138	138	550	550	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	510					
138	138	548	548	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	511					
138	138	550	550	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
138	138	550	550	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	512					
139	139	552	552	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	513					
139	139	554	554	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	514					
139	139	552	552	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8	#		
139	139	552	552	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	515					
139	139	553	553	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
139	139	554	554	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	516					
140	140	556	556	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	517					
140	140	558	558	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	518					
140	140	556	556	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	h	
140	140	556	556	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	519					
140	140	558	558	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
140	140	558	558	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	520					
140	140	559	559	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
141	141	560	560	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	521					
141	141	562	562	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	522					
141	141	560	560	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	523					
141	141	562	562	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
141	141	562	562	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	524					
142	142	564	564	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	525					
142	142	566	566	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	526					
142	142	564	564	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
142	142	564	564	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	527					
142	142	566	566	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	528					
143	143	568	568	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	529					
143	143	570	570	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	530					
143	143	568	568	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	531					
143	143	570	570	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
143	143	570	570	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	532					
144	144	572	572	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	533					
144	144	574	574	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	534					
144	144	572	572	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	7			
144	144	572	572	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	535					
144	144	573	573	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
144	144	574	574	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	536					
145	145	576	576	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	537					
145	145	578	578	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	538					
145	145	576	576	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	539					
145	145	578	578	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	540					
146	146	580	580	4.0	0	0	Chord	4/4	1	1	1	1	1	541					
146	146	580	580	4.0	0	0	Chord	4/4	2	1	1	1	1	542					
147	147	584	584	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	543					
147	147	586	586	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	544					
147	147	584	584	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	545					
147	147	586	586	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4		
147	147	586	586	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	546					
148	148	588	588	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	547					
148	148	590	590	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	548					
148	148	588	588	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	h7	5h		
148	148	588	588	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	549					
148	148	590	590	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	550					
149	149	592	592	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	551					
149	149	594	594	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	552					
149	149	592	592	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5h		
149	149	592	592	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	553					
149	149	594	594	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
149	149	594	594	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	554					
149	149	595	595	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
150	150	596	596	4.0	0	0	Chord	4/4	1	1	1	1	1	555					
150	150	596	596	4.0	0	0	Chord	4/4	2	1	1	1	1	556					
151	151	600	600	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	557					
151	151	602	602	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	558					
151	151	600	600	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	h			
151	151	600	600	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	559					
151	151	602	602	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	560					
152	152	604	604	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	561					
152	152	606	606	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	562					
152	152	604	604	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8			
152	152	604	604	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	563					
152	152	605	605	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
152	152	606	606	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	564					
153	153	608	608	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	565					
153	153	610	610	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	566					
153	153	608	608	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
153	153	608	608	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	567					
153	153	610	610	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	568					
154	154	612	612	4.0	0	0	Chord	4/4	1	1	1	1	1	569					
154	154	612	612	4.0	0	0	Chord	4/4	2	1	1	1	1	570					
155	155	616	616	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	571					
155	155	618	618	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	572					
155	155	616	616	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	573					
155	155	618	618	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4\	2		
155	155	618	618	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	574					
156	156	620	620	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	575					
156	156	622	622	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	576					
156	156	620	620	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	6			
156	156	620	620	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	577					
156	156	621	621	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	5h			
156	156	622	622	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	578					
157	157	624	624	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	579					
157	157	626	626	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	580					
157	157	624	624	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	8	h		
157	157	624	624	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	581					
157	157	626	626	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
157	157	626	626	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	582					
157	157	627	627	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
158	158	628	628	4.0	0	0	Chord	4/4	1	1	1	1	1	583					
158	158	628	628	4.0	0	0	Chord	4/4	2	1	1	1	1	584					
159	159	632	632	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	585					
159	159	634	634	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	586					
159	159	632	632	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	5h			
159	159	632	632	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	587					
159	159	634	634	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	3h		
159	159	634	634	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	588					
160	160	636	636	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	589					
160	160	638	638	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	590					
160	160	636	636	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
160	160	636	636	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	591					
160	160	638	638	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5h		
160	160	638	638	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	592					
161	161	640	640	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	593					
161	161	642	642	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	594					7
161	161	640	640	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	595					
161	161	642	642	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
161	161	642	642	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	596					
162	162	644	644	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	597					
162	162	646	646	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	598					8
162	162	644	644	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	7			
162	162	644	644	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	599					
162	162	645	645	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
162	162	646	646	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	600					
163	163	648	648	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	601					
163	163	650	650	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	602					
163	163	648	648	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
163	163	648	648	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	603					
163	163	650	650	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	604					
164	164	652	652	4.0	0	0	Chord	4/4	1	1	1	1	1	605					
164	164	652	652	4.0	0	0	Chord	4/4	2	1	1	1	1	606					
165	165	656	656	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	607					
165	165	658	658	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	608					
165	165	656	656	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	609					
165	165	658	658	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	4	3		
165	165	658	658	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	610					
166	166	660	660	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	611					
166	166	662	662	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	612					
166	166	660	660	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6\			
166	166	660	660	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	613					
166	166	662	662	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
166	166	662	662	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	614					
167	167	664	664	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	615					
167	167	666	666	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	616					
167	167	664	664	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5	h	
167	167	664	664	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	617					
167	167	666	666	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
167	167	666	666	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	618					
167	167	667	667	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
168	168	668	668	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	619					
168	168	670	670	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	620					
168	168	668	668	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	621					
168	168	670	670	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h			
168	168	670	670	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	622					
169	169	672	672	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	623					
169	169	674	674	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	624					9
169	169	672	672	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5			
169	169	672	672	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	625					
169	169	673	673	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
169	169	674	674	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
169	169	674	674	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	626					
170	170	676	676	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	627					
170	170	678	678	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	628					
170	170	676	676	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
170	170	676	676	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	629					
170	170	678	678	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	630					
171	171	680	680	4.0	0	0	Chord	4/4	1	1	1	1	1	631					
171	171	680	680	4.0	0	0	Chord	4/4	2	1	1	1	1	632					
172	172	684	684	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	633					
172	172	686	686	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	634					
172	172	684	684	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	635					
172	172	686	686	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h7	5		
172	172	686	686	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	636					
173	173	688	688	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	637					
173	173	690	690	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	638					
173	173	688	688	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
173	173	688	688	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	639					
173	173	690	690	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	640					
174	174	692	692	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	641					
174	174	694	694	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	642					
174	174	692	692	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5	4		
174	174	692	692	4.0	0	0	Chord	4/4	2	1	1	1	1	643					
174	174	693	693	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6	_		
174	174	694	694	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	7	#		
175	175	696	696	4.0	0	0	Chord	4/4	1	1	1	1	1	644					
175	175	696	696	4.0	0	0	Chord	4/4	2	1	1	1	1	645					
176	176	700	700	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	646					
176	176	702	702	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	647					
176	176	700	700	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5	h		
176	176	700	700	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	648					
176	176	701	701	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6			
176	176	702	702	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
176	176	702	702	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	649					
177	177	704	704	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	650					
177	177	706	706	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	651					
177	177	704	704	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
177	177	704	704	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	652					
177	177	706	706	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	653					
178	178	708	708	4.0	0	0	Chord	4/4	1	1	1	1	1	654					
178	178	708	708	4.0	0	0	Chord	4/4	2	1	1	1	1	655					
179	179	712	712	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	656					
179	179	714	714	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	657					
179	179	712	712	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	658					
179	179	714	714	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
179	179	714	714	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	659					
180	180	716	716	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	660					
180	180	718	718	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	661					
180	180	716	716	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	#			
180	180	716	716	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	662					
180	180	718	718	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	h7	5		
180	180	718	718	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	663					
181	181	720	720	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	664					
181	181	722	722	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	665					
181	181	720	720	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	4			
181	181	720	720	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	666					
181	181	722	722	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8	#		
181	181	722	722	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	667					
181	181	723	723	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
182	182	724	724	4.0	0	0	Chord	4/4	1	1	1	1	1	668					
182	182	724	724	4.0	0	0	Chord	4/4	2	1	1	1	1	669					
183	183	728	728	4.0	0	0	Chord	4/4	1	1	1	1	1	670					
183	183	728	728	4.0	0	0	Chord	4/4	2	1	1	1	1	671					
184	184	732	732	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	672					
184	184	734	734	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	673					
184	184	732	732	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
184	184	732	732	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	674					
184	184	734	734	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	675					
185	185	736	736	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	676					
185	185	738	738	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	677					
185	185	736	736	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	h		
185	185	736	736	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	678					
185	185	738	738	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6			
185	185	738	738	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	679					
186	186	740	740	4.0	0	0	Chord	4/4	1	1	1	1	1	680					
186	186	740	740	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6	5		
186	186	740	740	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	681					10
186	186	742	742	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	8			
186	186	742	742	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	682					
186	186	743	743	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
187	187	744	744	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	683					
187	187	746	746	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	684					
187	187	744	744	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	685					
187	187	746	746	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	686					
188	188	748	748	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	687					
188	188	750	750	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	688					
188	188	748	748	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
188	188	748	748	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	689					
188	188	750	750	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5h		
188	188	750	750	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	690					
189	189	752	752	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	691					
189	189	754	754	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	692					
189	189	752	752	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	693					
189	189	754	754	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5			
189	189	754	754	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	694					
189	189	755	755	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6			
190	190	756	756	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	695					
190	190	758	758	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	696					
190	190	756	756	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
190	190	756	756	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	697					
190	190	758	758	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	698					
191	191	760	760	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	699					
191	191	762	762	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	700					
191	191	760	760	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	701					
191	191	762	762	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	702					
192	192	764	764	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	703					
192	192	766	766	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	704					
192	192	764	764	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	8	h		
192	192	764	764	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	705					
192	192	765	765	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	7			
192	192	766	766	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	5	#		
192	192	766	766	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	706					
192	192	767	767	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7			
193	193	768	768	4.0	0	0	Chord	4/4	1	1	1	1	1	707					
193	193	768	768	4.0	0	0	Chord	4/4	2	1	1	1	1	708					
194	194	772	772	4.0	0	0	Chord	4/4	1	1	1	1	1	709					
194	194	772	772	4.0	0	0	Chord	4/4	2	1	1	1	1	710					
195	195	776	776	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	711					
195	195	778	778	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	712					
195	195	776	776	0.0	0	0	FiguredBass	4/4	2	1	0				1/2	6			
195	195	776	776	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	713					
195	195	778	778	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	4		
195	195	778	778	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	714					
196	196	780	780	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	715					
196	196	782	782	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	716					
196	196	780	780	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	717					
196	196	782	782	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	718					
197	197	784	784	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	719					
197	197	786	786	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	720					
197	197	784	784	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	721					
197	197	786	786	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6\	4	3	
197	197	786	786	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	722					
198	198	788	788	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	723					
198	198	790	790	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	724					
198	198	788	788	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	725					
198	198	790	790	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	5		
198	198	790	790	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	726					
199	199	792	792	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	727					
199	199	794	794	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	728					
199	199	792	792	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	729					
199	199	794	794	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	#			
199	199	794	794	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	730					
200	200	796	796	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	731					
200	200	798	798	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	732					
200	200	796	796	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	733					
200	200	798	798	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/2	6	h		
200	200	798	798	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	734					
